,epoch,loss,avg_loss,reward,avg_reward
2299,2299.0,905.3850708007812,1751.9257690340846,76.0,207.94421751035597
2300,2300.0,55.54733657836914,1684.070631735856,-4.0,199.46644880994174
2301,2301.0,236.1337127685547,1626.153154977164,13.0,192.00779085754408
2302,2302.0,308.2813720703125,1573.43828366089,19.0,185.0874792232423
2303,2303.0,208.75559997558594,1518.8509763134778,8.0,178.0039800543126
2304,2304.0,197.22235107421875,1465.9858313039074,9.0,171.2438208521401
2305,2305.0,496.208984375,1427.194757426751,56.0,166.63406801805448
2306,2306.0,1054.053955078125,1412.269125332806,192.0,167.6487052973323
2307,2307.0,362.89501953125,1370.2941611007436,35.0,162.34275708543902
2308,2308.0,148.18814086914062,1321.4099202914792,2.0,155.92904680202147
2309,2309.0,352.2049255371094,1282.6417205013045,33.0,151.0118849299406
2310,2310.0,121.96238708496094,1236.2145471646506,-1.0,144.93140953274298
2311,2311.0,162.27459716796875,1193.2569491647835,3.0,139.25415315143326
2312,2312.0,369.2990417480469,1160.298632868114,35.0,135.08398702537593
2313,2313.0,256.1441955566406,1124.1324553756551,15.0,130.2806275443609
2314,2314.0,169.4775848388672,1085.9462605541835,1.0,125.10940244258646
2315,2315.0,298.223876953125,1054.437365210141,21.0,120.945026344883
2316,2316.0,118.54357147216797,1017.001613460622,-1.0,116.06722529108767
2317,2317.0,413.4823913574219,992.860844576494,56.0,113.66453627944415
2318,2318.0,2473.3486328125,1052.0803561059342,204.0,117.27795482826637
2319,2319.0,219.09071350097656,1018.7607704017358,10.0,112.98683663513572
2320,2320.0,321.7398681640625,990.8799343122288,30.0,109.6673631697303
2321,2321.0,568.0342407226562,973.9661065686458,76.0,108.32066864294109
2322,2322.0,363.3272399902344,949.5405519055093,40.0,105.58784189722343
2323,2323.0,3616.89306640625,1056.2346524855388,655.0,127.56432822133449
2324,2324.0,185.55020141601562,1021.4072744427579,4.0,122.62175509248111
2325,2325.0,296.6934814453125,992.4187227228599,24.0,118.67688488878186
2326,2326.0,119.01022338867188,957.4823827494923,0.0,113.92980949323058
2327,2327.0,364.23223876953125,933.7523769902939,29.0,110.53261711350135
2328,2328.0,208.60092163085938,904.7463187759164,8.0,106.43131242896128
2329,2329.0,39.28765106201172,870.1279720673601,-4.0,102.01405993180282
2330,2330.0,312.3609313964844,847.8172904405251,29.0,99.0934975345307
2331,2331.0,122.1985092163086,818.7925391915564,1.0,95.16975763314947
2332,2332.0,277.74951171875,797.1508180926442,15.0,91.96296732782349
2333,2333.0,125.59060668945312,770.2884096365166,1.0,88.32444863471055
2334,2334.0,50.06412887573242,741.4794384060851,-4.0,84.63147068932213
2335,2335.0,446.9183349609375,729.6969942682792,46.0,83.08621186174925
2336,2336.0,351.69903564453125,714.5770759233293,26.0,80.80276338727928
2337,2337.0,122.26139068603516,690.8844485138375,-1.0,77.5306528517881
2338,2338.0,463.2908630371094,681.7807050947683,65.0,77.02942673771658
2339,2339.0,189.46368408203125,662.0880242542588,9.0,74.3082496682079
2340,2340.0,263.52667236328125,646.1455701786197,19.0,72.09591968147959
2341,2341.0,74.16288757324219,623.2662628744046,-3.0,69.0920828942204
2342,2342.0,438.84942626953125,615.8895894102096,48.0,68.24839957845158
2343,2343.0,73.7386703491211,594.2035526477661,-4.0,65.35846359531352
2344,2344.0,421.528564453125,587.2965531199804,47.0,64.62412505150098
2345,2345.0,407.4394836425781,580.1022703408843,41.0,63.67916004944094
2346,2346.0,6274.41064453125,807.8746053084989,650.0,87.1319936474633
2347,2347.0,1201.4505615234375,823.6176435570965,124.0,88.60671390156476
2348,2348.0,188.02430725097656,798.1939101048516,8.0,85.38244534550216
2349,2349.0,38.24562454223633,767.795978682347,-5.0,81.76714753168207
2350,2350.0,605.2698974609375,761.2949354334907,129.0,83.65646163041478
2351,2351.0,92.69036865234375,734.5507527622448,-3.0,80.19020316519818
2352,2352.0,164.57139587402344,711.7515784867159,6.0,77.22259503859024
2353,2353.0,161.3255615234375,689.7345378081848,5.0,74.33369123704664
2354,2354.0,208.31187438964844,670.4776312714432,10.0,71.76034358756478
2355,2355.0,438.2032775878906,661.1866571241011,23.0,69.80992984406218
2356,2356.0,553.989501953125,656.898770917262,74.0,69.9775326502997
2357,2357.0,349.38739013671875,644.5983156860402,35.0,68.57843134428771
2358,2358.0,837.5439453125,652.3161408710986,166.0,72.4752940905162
2359,2359.0,610.3528442382812,650.6376090057859,108.0,73.89628232689554
2360,2360.0,501.2214660644531,644.6609632881325,86.0,74.38043103381972
2361,2361.0,241.74122619628906,628.5441738044588,21.0,72.24521379246693
2362,2362.0,241.11073303222656,613.0468361735694,21.0,70.19540524076825
2363,2363.0,54.15193176269531,590.6910399971345,-1.0,67.34758903113752
2364,2364.0,64.87242126464844,569.658295247835,-1.0,64.613685469892
2365,2365.0,694.18017578125,574.6391704691715,108.0,66.34913805109633
2366,2366.0,860.9702758789062,586.0924146855609,183.0,71.01517252905248
2367,2367.0,234.0662841796875,572.011369465326,20.0,68.97456562789037
2368,2368.0,41.473602294921875,550.7898587785098,-4.0,66.05558300277475
2369,2369.0,755.796875,558.9901394273695,124.0,68.37335968266376
2370,2370.0,665.0760498046875,563.2335758424622,122.0,70.5184252953572
2371,2371.0,219.28321838378906,549.4755615441152,24.0,68.65768828354291
2372,2372.0,5664.232421875,754.0658359573505,971.0,104.7513807522012
2373,2373.0,175.81227111816406,730.935693363783,20.0,101.36132552211315
2374,2374.0,390.24951171875,717.3082460979816,20.0,98.10687250122862
2375,2375.0,353.0981750488281,702.7398432560154,35.0,95.58259760117949
2376,2376.0,922.5195922851562,711.5310332171811,197.0,99.6392936971323
2377,2377.0,466.57476806640625,701.73278261115,77.0,98.733721949247
2378,2378.0,200.18881225585938,681.6710237969384,21.0,95.62437307127712
2379,2379.0,211.76121520996094,662.8746314534592,21.0,92.63939814842604
2380,2380.0,54.12065505981445,638.5244723977133,-1.0,88.89382222248899
2381,2381.0,497.61395263671875,632.8880516072735,76.0,88.37806933358944
2382,2382.0,721.2657470703125,636.4231594257951,151.0,90.88294656024586
2383,2383.0,5613.482421875,835.5055299237633,729.0,116.40762869783602
2384,2384.0,226.1199951171875,811.1301085315002,5.0,111.95132354992258
2385,2385.0,463.89697265625,797.2407830964902,76.0,110.51327060792568
2386,2386.0,303.10784912109375,777.4754657374743,26.0,107.13273978360866
2387,2387.0,1032.2025146484375,787.6645476939128,183.0,110.1674301922643
2388,2388.0,899.2391967773438,792.1275336572501,183.0,113.08073298457373
2389,2389.0,830.0744018554688,793.6454083851788,154.0,114.71750366519078
2390,2390.0,229.10101318359375,771.0636325771154,21.0,110.96880351858314
2391,2391.0,88.66881561279297,743.7678398985424,-1.0,106.4900513778398
2392,2392.0,717.0390014648438,742.6986863611944,156.0,108.47044932272621
2393,2393.0,324.26348876953125,725.9612784575279,23.0,105.05163134981716
2394,2394.0,622.081787109375,721.8060988036017,89.0,104.40956609582447
2395,2395.0,526.7245483398438,714.0028367850513,113.0,104.75318345199149
2396,2396.0,1211.6463623046875,733.9085778058367,254.0,110.72305611391182
2397,2397.0,535.7835693359375,725.9835774670406,76.0,109.33413386935536
2398,2398.0,453.824951171875,715.097232415234,116.0,109.60076851458113
2399,2399.0,526.8284301757812,707.5664803256558,109.0,109.57673777399788
2400,2400.0,1249.7353515625,729.2532351751296,253.0,115.31366826303797
2401,2401.0,953.3738403320312,738.2180593814056,203.0,118.82112153251644
2402,2402.0,751.863525390625,738.7638780217743,143.0,119.78827667121578
2403,2403.0,1645.8514404296875,775.0473805180908,327.0,128.07674560436715
2404,2404.0,235.37307739257812,753.4604083930702,11.0,123.39367578019245
2405,2405.0,999.562744140625,763.3045018229724,262.0,128.93792874898475
2406,2406.0,1276.12890625,783.8174780000535,269.0,134.54041159902536
2407,2407.0,624.66845703125,777.4515171613014,98.0,133.07879513506433
2408,2408.0,817.6260375976562,779.0584979787556,183.0,135.07564332966174
2409,2409.0,198.32298278808594,755.8290773711287,21.0,130.51261759647528
2410,2410.0,118.48866271972656,730.3354607850727,-1.0,125.25211289261625
2411,2411.0,1090.24658203125,744.7319056349197,238.0,129.76202837691162
2412,2412.0,214.244873046875,723.5124243313978,21.0,125.41154724183515
2413,2413.0,129.95761108398438,699.7702318015013,-1.0,120.35508535216174
2414,2414.0,2462.908203125,770.2957506544411,509.0,135.90088193807526
2415,2415.0,583.3735961914062,762.8188644759198,164.0,137.02484666055224
2416,2416.0,170.4098663330078,739.1225045502033,12.0,132.02385279413014
2417,2417.0,3037.91748046875,831.0743035869451,562.0,149.22289868236493
2418,2418.0,239.94044494628906,807.4289492413188,21.0,144.09398273507034
2419,2419.0,128.6675262451172,780.2784923214708,-1.0,138.29022342566753
2420,2420.0,1374.6015625,804.051415128612,344.0,146.51861448864082
2421,2421.0,229.10113525390625,781.0534039336238,17.0,141.3378699090952
2422,2422.0,644.1182861328125,775.5759992215914,149.0,141.64435511273138
2423,2423.0,577.0540161132812,767.6351198972588,96.0,139.81858090822212
2424,2424.0,792.9156494140625,768.646341077931,183.0,141.54583767189322
2425,2425.0,782.8753662109375,769.2155020832512,183.0,143.2040041650175
2426,2426.0,533.5664672851562,759.7895406913273,108.0,141.79584399841679
2427,2427.0,463.80657958984375,747.9502222472679,77.0,139.20401023848012
2428,2428.0,2311.8935546875,810.5079555448772,487.0,153.1158498289409
2429,2429.0,672.2950439453125,804.9794390808945,154.0,153.15121583578326
2430,2430.0,258.2827453613281,783.1115713321118,60.0,149.42516720235193
2431,2431.0,1818.89453125,824.5428897288274,373.0,158.36816051425782
2432,2432.0,412.98565673828125,808.0806004092054,18.0,152.7534340936875
2433,2433.0,1722.4302978515625,844.6545883068997,395.0,162.44329672994002
2434,2434.0,659.4251708984375,837.2454116105612,203.0,164.06556486074243
2435,2435.0,671.9034423828125,830.6317328414513,108.0,161.8229422663127
2436,2436.0,1315.875244140625,850.0414732934182,342.0,169.0300245756602
2437,2437.0,1165.4564208984375,862.6580711976189,327.0,175.3488235926338
2438,2438.0,783.473876953125,859.4907034278391,137.0,173.81487064892843
2439,2439.0,1497.5635986328125,885.0136192360379,384.0,182.2222758229713
2440,2440.0,732.8181762695312,878.9258015173776,162.0,181.41338479005245
2441,2441.0,305.2481994628906,855.9786974351982,17.0,174.83684939845034
2442,2442.0,1894.684326171875,897.5269225846653,540.0,189.4433754225123
2443,2443.0,1951.696533203125,939.6937070094036,531.0,203.1056404056118
2444,2444.0,1051.411865234375,944.1624333384024,219.0,203.7414147893873
2445,2445.0,414.5157470703125,922.9765658876787,35.0,196.9917581978118
2446,2446.0,1882.236328125,961.3469563771715,531.0,210.35208786989932
2447,2447.0,494.6972961425781,942.6809699677877,35.0,203.33800435510335
2448,2448.0,671.8109741210938,931.8461701339199,65.0,197.8044841808992
2449,2449.0,440.2004699707031,912.1803421273912,35.0,191.29230481366324
2450,2450.0,532.9098510742188,897.0095224852644,53.0,185.7606126211167
2451,2451.0,711.0364379882812,889.570599105385,77.0,181.41018811627205
2452,2452.0,552.233642578125,876.0771208442945,53.0,176.27378059162118
2453,2453.0,680.91259765625,868.2705399167728,162.0,175.7028293679563
2454,2454.0,590.1468505859375,857.1455923435394,53.0,170.79471619323803
2455,2455.0,1992.93994140625,902.5773663060479,531.0,185.20292754550852
2456,2456.0,318.5012512207031,879.2143217026342,17.0,178.47481044368817
2457,2457.0,473.9790344238281,863.004910211482,35.0,172.73581802594063
2458,2458.0,1968.2508544921875,907.2147479827102,531.0,187.066385304903
2459,2459.0,1129.7664794921875,916.1168172430891,165.0,186.18372989270688
2460,2460.0,798.2594604492188,911.4025229713343,77.0,181.8163806969986
2461,2461.0,602.3439331054688,899.0401793766996,53.0,176.66372546911867
2462,2462.0,484.906005859375,882.4748124360066,35.0,170.99717645035392
2463,2463.0,628.1758422851562,872.3028536299726,53.0,166.27728939233975
2464,2464.0,1993.56103515625,917.1531808910237,537.0,181.10619781664616
2465,2465.0,1585.9207763671875,943.9038847100703,225.0,182.8619499039803
2466,2466.0,326.1171875,919.1924168216675,21.0,176.3874719078211
2467,2467.0,230.93968200683594,891.6623074290743,-1.0,169.29197303150826
2468,2468.0,1355.017822265625,910.1965280225363,164.0,169.08029411024793
2469,2469.0,1958.9312744140625,952.1459178781973,360.0,176.717082345838
2470,2470.0,1399.6634521484375,970.0466192490069,164.0,176.2083990520045
2471,2471.0,1867.4781494140625,1005.9438804556091,360.0,183.5600630899243
2472,2472.0,2550.632568359375,1067.7314279717598,531.0,197.45766056632735
2473,2473.0,2752.468505859375,1135.1209110872644,527.0,210.63935414367427
2474,2474.0,575.416259765625,1112.7327250343988,35.0,203.6137799779273
2475,2475.0,1867.4326171875,1142.9207207205227,285.0,206.8692287788102
2476,2476.0,558.1326904296875,1119.5291995088892,35.0,199.9944596276578
2477,2477.0,623.9750366210938,1099.7070329933774,53.0,194.11468124255148
2478,2478.0,601.2975463867188,1079.770653529111,53.0,188.47009399284943
2479,2479.0,2927.617919921875,1153.6845441848216,531.0,202.17129023313547
2480,2480.0,558.1845703125,1129.8645452299286,35.0,195.48443862381004
2481,2481.0,2102.110107421875,1168.7543677176063,375.0,202.66506107885763
2482,2482.0,537.7034912109375,1143.5123326573396,53.0,196.67845863570332
2483,2483.0,5979.3408203125,1336.945472163546,1171.0,235.65132029027518
2484,2484.0,3159.0537109375,1409.8298017145041,573.0,249.14526747866415
2485,2485.0,1193.6083984375,1401.1809455834239,164.0,245.73945677951758
2486,2486.0,3183.844482421875,1472.487487056962,573.0,258.8298785083369
2487,2487.0,968.5488891601562,1452.3299431410896,162.0,254.95668336800338
2488,2488.0,480.6923522949219,1413.4644395072428,26.0,245.79841603328322
2489,2489.0,3897.8466796875,1512.8397291144531,729.0,265.1264793919519
2490,2490.0,370.9219970703125,1467.1630198326875,17.0,255.2014202162738
2491,2491.0,626.0127563476562,1433.517009293286,77.0,248.07336340762285
2492,2492.0,1158.0965576171875,1422.5001912262421,164.0,244.71042887131793
2493,2493.0,2814.6640625,1478.1867460771923,512.0,255.40201171646518
2494,2494.0,358.7587585449219,1433.4096265759015,20.0,245.98593124780658
2495,2495.0,4323.560546875,1549.0156633878655,767.0,266.8264939978943
2496,2496.0,4359.119140625,1661.419802477351,767.0,286.83343423797857
2497,2497.0,3901.264404296875,1751.0135865501318,750.0,305.36009686845944
2498,2498.0,1562.393310546875,1743.4687755100013,303.0,305.2656929937211
2499,2499.0,354.7921447753906,1687.9217102806167,17.0,293.7350652739722
2500,2500.0,3727.62255859375,1769.5097442131419,750.0,311.98566266301333
2501,2501.0,2736.2099609375,1808.177752882116,512.0,319.9862361564928
2502,2502.0,1411.9102783203125,1792.3270538996437,249.0,317.1467867102331
2503,2503.0,796.596435546875,1752.497829165533,105.0,308.6609152418237
2504,2504.0,996.7559814453125,1722.268155256724,137.0,301.7944786321508
2505,2505.0,340.1427001953125,1666.9831370542674,35.0,291.12269948686475
2506,2506.0,2657.00927734375,1706.5841826658468,573.0,302.39779150739014
2507,2507.0,1556.754150390625,1700.5909813748378,324.0,303.2618798470945
2508,2508.0,1948.5064697265625,1710.5076009089066,324.0,304.0914046532107
2509,2509.0,415.4351806640625,1658.7047040991129,26.0,292.9677484670823
2510,2510.0,1414.26953125,1648.9272971851483,294.0,293.009038528399
2511,2511.0,403.0408935546875,1599.0918410399297,26.0,282.32867698726307
2512,2512.0,390.89813232421875,1550.7640926913011,26.0,272.07552990777253
2513,2513.0,2366.63720703125,1583.399017264899,531.0,282.43250871146165
2514,2514.0,1479.8465576171875,1579.2569188789903,311.0,283.5752083630032
2515,2515.0,442.599365234375,1533.7906167332058,35.0,273.632200028483
2516,2516.0,546.7244262695312,1494.3079691146588,94.0,266.44691202734367
2517,2517.0,2057.853271484375,1516.8497812094474,396.0,271.6290355462499
2518,2518.0,376.4328308105469,1471.2331031934914,53.0,262.8838741243999
2519,2519.0,1722.183349609375,1481.2711130501266,392.0,268.04851915942385
2520,2520.0,2459.59716796875,1520.4041552468716,512.0,277.8065783930469
2521,2521.0,1439.870849609375,1517.1828230213719,381.0,281.934315257325
2522,2522.0,1073.3890380859375,1499.4310716239543,272.0,281.536942647032
2523,2523.0,1366.4622802734375,1494.1123199699334,381.0,285.5154649411507
2524,2524.0,2312.76904296875,1526.858588889886,512.0,294.5748463435047
2525,2525.0,592.2123413085938,1489.4727389866343,105.0,286.9918524897645
2526,2526.0,569.5027465820312,1452.67393929045,105.0,279.7121783901739
2527,2527.0,575.2711791992188,1417.5778288868007,105.0,272.7236912545669
2528,2528.0,1596.34716796875,1424.7286024500786,381.0,277.0547436043842
2529,2529.0,1362.506103515625,1422.2397024927004,324.0,278.9325538602088
2530,2530.0,326.7630920410156,1378.420638074633,26.0,268.8152517058005
2531,2531.0,1955.1295166015625,1401.48899321571,512.0,278.5426416375685
2532,2532.0,508.80938720703125,1365.7818089753628,99.0,271.36093597206576
2533,2533.0,271.5236511230469,1322.01148266127,20.0,261.3064985331831
2534,2534.0,152.4657440185547,1275.2296531155614,6.0,251.0942385918558
2535,2535.0,523.42626953125,1245.1575177721888,105.0,245.25046904818154
2536,2536.0,847.071044921875,1229.2340588581762,213.0,243.9604502862543
2537,2537.0,876.662353515625,1215.1311906444741,213.0,242.72203227480412
2538,2538.0,435.5372009277344,1183.9474310558046,47.0,234.89315098381195
2539,2539.0,2044.314453125,1218.3621119385725,527.0,246.57742494445947
2540,2540.0,439.02044677734375,1187.1884453321234,80.0,239.91432794668106
